,,,12.5709996E-3,159.99999642E-3,,,,,12.5709996E-3,50.68799853E-3,
,,,12.5719998E-3,140.0000006E-3,,,,,12.5719998E-3,46.65599763E-3,
,,,12.5730000E-3,159.99999642E-3,,,,,12.5730000E-3,44.35199872E-3,
,,,12.5739994E-3,159.99999642E-3,,,,,12.5739994E-3,40.31999782E-3,
,,,12.5749996E-3,159.99999642E-3,,,,,12.5749996E-3,38.01599890E-3,
,,,12.5759998E-3,159.99999642E-3,,,,,12.5759998E-3,34.55999866E-3,
,,,12.5770001E-3,140.0000006E-3,,,,,12.5770001E-3,31.10399842E-3,
,,,12.5779994E-3,140.0000006E-3,,,,,12.5779994E-3,28.22399884E-3,
,,,12.5789996E-3,159.99999642E-3,,,,,12.5789996E-3,26.49599873E-3,
,,,12.5799999E-3,140.0000006E-3,,,,,12.5799999E-3,24.19199795E-3,
,,,12.5810001E-3,140.0000006E-3,,,,,12.5810001E-3,23.61599915E-3,
,,,12.5819994E-3,140.0000006E-3,,,,,12.5819994E-3,22.46399783E-3,
,,,12.5829997E-3,140.0000006E-3,,,,,12.5829997E-3,20.15999891E-3,
,,,12.5839999E-3,140.0000006E-3,,,,,12.5839999E-3,19.0079994E-3,
,,,12.5849992E-3,140.0000006E-3,,,,,12.5849992E-3,16.1279999E-3,
,,,12.5859994E-3,140.0000006E-3,,,,,12.5859994E-3,16.7039987E-3,
,,,12.5869997E-3,119.9999973E-3,,,,,12.5869997E-3,15.5519992E-3,
,,,12.5879999E-3,140.0000006E-3,,,,,12.5879999E-3,13.2479994E-3,
,,,12.5889992E-3,119.9999973E-3,,,,,12.5889992E-3,11.5199992E-3,
,,,12.5899995E-3,140.0000006E-3,,,,,12.5899995E-3,10.9439995E-3,
,,,12.5909997E-3,119.9999973E-3,,,,,12.5909997E-3,9.215999395E-3,
,,,12.5920000E-3,119.9999973E-3,,,,,12.5920000E-3,9.215999395E-3,
,,,12.5929993E-3,140.0000006E-3,,,,,12.5929993E-3,7.487999275E-3,
,,,12.5939995E-3,119.9999973E-3,,,,,12.5939995E-3,6.33599982E-3,
,,,12.5949997E-3,119.9999973E-3,,,,,12.5949997E-3,6.33599982E-3,
,,,12.5960000E-3,119.9999973E-3,,,,,12.5960000E-3,6.91199955E-3,
,,,12.5969993E-3,119.9999973E-3,,,,,12.5969993E-3,5.75999962E-3,
,,,12.5979995E-3,119.9999973E-3,,,,,12.5979995E-3,4.60799970E-3,
,,,12.5989998E-3,119.9999973E-3,,,,,12.5989998E-3,5.18399943E-3,
,,,12.6000000E-3,119.9999973E-3,,,,,12.6000000E-3,4.60799970E-3,
,,,12.6009993E-3,99.999994040E-3,,,,,12.6009993E-3,5.18399943E-3,
,,,12.6019996E-3,119.9999973E-3,,,,,12.6019996E-3,4.03199997E-3,
,,,12.6029998E-3,119.9999973E-3,,,,,12.6029998E-3,4.60799970E-3,
,,,12.6040000E-3,119.9999973E-3,,,,,12.6040000E-3,2.87999981E-3,
,,,12.6049994E-3,119.9999973E-3,,,,,12.6049994E-3,2.3039998E-3,
,,,12.6059996E-3,99.999994040E-3,,,,,12.6059996E-3,1.1519999E-3,
,,,12.6069998E-3,99.999994040E-3,,,,,12.6069998E-3,2.3039998E-3,
,,,12.6080001E-3,119.9999973E-3,,,,,12.6080001E-3,0.0,
,,,12.6089994E-3,99.999994040E-3,,,,,12.6089994E-3,1.1519999E-3,
,,,12.6099996E-3,99.999994040E-3,,,,,12.6099996E-3,575.999962166E-6,
,,,12.6109999E-3,99.999994040E-3,,,,,12.6109999E-3,1.1519999E-3,
,,,12.6120001E-3,119.9999973E-3,,,,,12.6120001E-3,0.0,
,,,12.6129994E-3,99.999994040E-3,,,,,12.6129994E-3,575.999962166E-6,
,,,12.6139997E-3,99.999994040E-3,,,,,12.6139997E-3,575.999962166E-6,
,,,12.6149999E-3,99.999994040E-3,,,,,12.6149999E-3,0.0,
,,,12.6159992E-3,99.999994040E-3,,,,,12.6159992E-3,1.1519999E-3,
,,,12.6169994E-3,99.999994040E-3,,,,,12.6169994E-3,0.0,
,,,12.6179997E-3,99.999994040E-3,,,,,12.6179997E-3,0.0,
,,,12.6189999E-3,99.999994040E-3,,,,,12.6189999E-3,-575.999962166E-6,
,,,12.6199992E-3,99.999994040E-3,,,,,12.6199992E-3,-1.1519999E-3,
,,,12.6209995E-3,99.999994040E-3,,,,,12.6209995E-3,-1.1519999E-3,
,,,12.6219997E-3,79.999998212E-3,,,,,12.6219997E-3,-1.1519999E-3,
,,,12.6230000E-3,79.999998212E-3,,,,,12.6230000E-3,-1.1519999E-3,
,,,12.6239993E-3,99.999994040E-3,,,,,12.6239993E-3,-1.1519999E-3,
,,,12.6249995E-3,79.999998212E-3,,,,,12.6249995E-3,-1.1519999E-3,
,,,12.6259997E-3,99.999994040E-3,,,,,12.6259997E-3,0.0,
,,,12.6270000E-3,79.999998212E-3,,,,,12.6270000E-3,0.0,
,,,12.6279993E-3,79.999998212E-3,,,,,12.6279993E-3,0.0,
,,,12.6289995E-3,79.999998212E-3,,,,,12.6289995E-3,0.0,
,,,12.6299998E-3,79.999998212E-3,,,,,12.6299998E-3,575.999962166E-6,
,,,12.6310000E-3,79.999998212E-3,,,,,12.6310000E-3,1.1519999E-3,
,,,12.6319993E-3,59.999998659E-3,,,,,12.6319993E-3,1.1519999E-3,
,,,12.6329996E-3,79.999998212E-3,,,,,12.6329996E-3,1.1519999E-3,
,,,12.6339998E-3,79.999998212E-3,,,,,12.6339998E-3,1.1519999E-3,
,,,12.6350001E-3,79.999998212E-3,,,,,12.6350001E-3,2.3039998E-3,
,,,12.6359994E-3,59.999998659E-3,,,,,12.6359994E-3,1.1519999E-3,
,,,12.6369996E-3,79.999998212E-3,,,,,12.6369996E-3,0.0,
,,,12.6379998E-3,79.999998212E-3,,,,,12.6379998E-3,1.7279999E-3,
,,,12.6390001E-3,59.999998659E-3,,,,,12.6390001E-3,1.1519999E-3,
,,,12.6399994E-3,79.999998212E-3,,,,,12.6399994E-3,2.3039998E-3,
,,,12.6409996E-3,59.999998659E-3,,,,,12.6409996E-3,1.7279999E-3,
,,,12.6419999E-3,59.999998659E-3,,,,,12.6419999E-3,2.3039998E-3,
,,,12.6430001E-3,79.999998212E-3,,,,,12.6430001E-3,4.03199997E-3,
,,,12.6439994E-3,59.999998659E-3,,,,,12.6439994E-3,4.60799970E-3,
,,,12.6449997E-3,59.999998659E-3,,,,,12.6449997E-3,4.60799970E-3,
,,,12.6459999E-3,59.999998659E-3,,,,,12.6459999E-3,4.60799970E-3,
,,,12.6469992E-3,59.999998659E-3,,,,,12.6469992E-3,4.60799970E-3,
,,,12.6479995E-3,39.99999911E-3,,,,,12.6479995E-3,5.18399943E-3,
,,,12.6489997E-3,59.999998659E-3,,,,,12.6489997E-3,4.03199997E-3,
,,,12.6499999E-3,39.99999911E-3,,,,,12.6499999E-3,6.33599982E-3,
,,,12.6509992E-3,59.999998659E-3,,,,,12.6509992E-3,4.60799970E-3,
,,,12.6519995E-3,59.999998659E-3,,,,,12.6519995E-3,5.75999962E-3,
,,,12.6529997E-3,39.99999911E-3,,,,,12.6529997E-3,5.18399943E-3,
,,,12.6540000E-3,39.99999911E-3,,,,,12.6540000E-3,6.91199955E-3,
,,,12.6549993E-3,39.99999911E-3,,,,,12.6549993E-3,7.487999275E-3,
,,,12.6559995E-3,39.99999911E-3,,,,,12.6559995E-3,9.215999395E-3,
,,,12.6569998E-3,39.99999911E-3,,,,,12.6569998E-3,10.3679989E-3,
,,,12.6580000E-3,39.99999911E-3,,,,,12.6580000E-3,10.3679989E-3,
,,,12.6589993E-3,39.99999911E-3,,,,,12.6589993E-3,10.9439995E-3,
,,,12.6599995E-3,39.99999911E-3,,,,,12.6599995E-3,12.0959990E-3,
,,,12.6609998E-3,19.9999996E-3,,,,,12.6609998E-3,14.9759986E-3,
,,,12.6620000E-3,19.9999996E-3,,,,,12.6620000E-3,13.8239991E-3,
,,,12.6629993E-3,39.99999911E-3,,,,,12.6629993E-3,16.7039987E-3,
,,,12.6639996E-3,39.99999911E-3,,,,,12.6639996E-3,16.7039987E-3,
,,,12.6649998E-3,39.99999911E-3,,,,,12.6649998E-3,19.0079994E-3,
,,,12.6660001E-3,39.99999911E-3,,,,,12.6660001E-3,20.15999891E-3,
,,,12.6669994E-3,39.99999911E-3,,,,,12.6669994E-3,21.88799903E-3,
,,,12.6679996E-3,19.9999996E-3,,,,,12.6679996E-3,22.46399783E-3,
,,,12.6689998E-3,39.99999911E-3,,,,,12.6689998E-3,23.61599915E-3,
,,,12.6700001E-3,39.99999911E-3,,,,,12.6700001E-3,24.76799861E-3,
,,,12.6709994E-3,19.9999996E-3,,,,,12.6709994E-3,27.64799818E-3,
,,,12.6719996E-3,19.9999996E-3,,,,,12.6719996E-3,29.95199710E-3,
,,,12.6729999E-3,19.9999996E-3,,,,,12.6729999E-3,31.67999908E-3,
,,,12.6739992E-3,19.9999996E-3,,,,,12.6739992E-3,33.98399800E-3,
,,,12.6749994E-3,19.9999996E-3,,,,,12.6749994E-3,35.71199626E-3,
,,,12.6759997E-3,19.9999996E-3,,,,,12.6759997E-3,38.59199584E-3,
,,,12.6769999E-3,19.9999996E-3,,,,,12.6769999E-3,39.16799650E-3,
,,,12.6779992E-3,19.9999996E-3,,,,,12.6779992E-3,39.74399716E-3,
,,,12.6789995E-3,19.9999996E-3,,,,,12.6789995E-3,41.47199541E-3,
,,,12.6799997E-3,19.9999996E-3,,,,,12.6799997E-3,41.47199541E-3,
,,,12.6809999E-3,19.9999996E-3,,,,,12.6809999E-3,43.77599806E-3,
,,,12.6819992E-3,19.9999996E-3,,,,,12.6819992E-3,42.62399673E-3,
,,,12.6829995E-3,19.9999996E-3,,,,,12.6829995E-3,44.35199872E-3,
,,,12.6839997E-3,19.9999996E-3,,,,,12.6839997E-3,43.19999740E-3,
,,,12.6850000E-3,19.9999996E-3,,,,,12.6850000E-3,42.62399673E-3,
,,,12.6859993E-3,19.9999996E-3,,,,,12.6859993E-3,42.04799607E-3,
,,,12.6869995E-3,19.9999996E-3,,,,,12.6869995E-3,42.04799607E-3,
,,,12.6879998E-3,0.0,,,,,12.6879998E-3,39.74399716E-3,
,,,12.6890000E-3,0.0,,,,,12.6890000E-3,38.59199584E-3,
,,,12.6899993E-3,0.0,,,,,12.6899993E-3,37.43999824E-3,
,,,12.6909995E-3,0.0,,,,,12.6909995E-3,35.71199626E-3,
,,,12.6919998E-3,0.0,,,,,12.6919998E-3,33.40799734E-3,
,,,12.6930000E-3,0.0,,,,,12.6930000E-3,31.10399842E-3,
,,,12.6939993E-3,0.0,,,,,12.6939993E-3,31.10399842E-3,
,,,12.6949996E-3,0.0,,,,,12.6949996E-3,27.07199752E-3,
,,,12.6959998E-3,0.0,,,,,12.6959998E-3,24.19199795E-3,
,,,12.6970001E-3,0.0,,,,,12.6970001E-3,22.46399783E-3,
,,,12.6979994E-3,-19.9999996E-3,,,,,12.6979994E-3,20.15999891E-3,
,,,12.6989996E-3,0.0,,,,,12.6989996E-3,19.0079994E-3,
,,,12.6999998E-3,0.0,,,,,12.6999998E-3,17.2799993E-3,
,,,12.7010001E-3,0.0,,,,,12.7010001E-3,14.3999988E-3,
,,,12.7019994E-3,-19.9999996E-3,,,,,12.7019994E-3,13.8239991E-3,
,,,12.7029996E-3,0.0,,,,,12.7029996E-3,13.2479994E-3,
,,,12.7039999E-3,0.0,,,,,12.7039999E-3,12.0959990E-3,
,,,12.7049992E-3,-19.9999996E-3,,,,,12.7049992E-3,10.9439995E-3,
,,,12.7059994E-3,-19.9999996E-3,,,,,12.7059994E-3,10.3679989E-3,
,,,12.7069997E-3,-19.9999996E-3,,,,,12.7069997E-3,8.063999936E-3,
,,,12.7079999E-3,-19.9999996E-3,,,,,12.7079999E-3,7.487999275E-3,
,,,12.7089992E-3,-19.9999996E-3,,,,,12.7089992E-3,6.33599982E-3,
,,,12.7099995E-3,-19.9999996E-3,,,,,12.7099995E-3,4.60799970E-3,
,,,12.7109997E-3,-19.9999996E-3,,,,,12.7109997E-3,2.87999981E-3,
,,,12.7119999E-3,-19.9999996E-3,,,,,12.7119999E-3,2.3039998E-3,
,,,12.7129992E-3,-19.9999996E-3,,,,,12.7129992E-3,1.1519999E-3,
,,,12.7139995E-3,-19.9999996E-3,,,,,12.7139995E-3,575.999962166E-6,
,,,12.7149997E-3,-19.9999996E-3,,,,,12.7149997E-3,0.0,
,,,12.7160000E-3,-19.9999996E-3,,,,,12.7160000E-3,575.999962166E-6,
,,,12.7169993E-3,-19.9999996E-3,,,,,12.7169993E-3,-575.999962166E-6,
,,,12.7179995E-3,-39.99999911E-3,,,,,12.7179995E-3,-575.999962166E-6,
,,,12.7189998E-3,-39.99999911E-3,,,,,12.7189998E-3,-1.7279999E-3,
,,,12.7200000E-3,-39.99999911E-3,,,,,12.7200000E-3,-1.7279999E-3,
,,,12.7209993E-3,-39.99999911E-3,,,,,12.7209993E-3,-3.45599977E-3,
,,,12.7219995E-3,-39.99999911E-3,,,,,12.7219995E-3,-2.87999981E-3,
,,,12.7229998E-3,-39.99999911E-3,,,,,12.7229998E-3,-4.60799970E-3,
,,,12.7240000E-3,-39.99999911E-3,,,,,12.7240000E-3,-4.03199997E-3,
,,,12.7249993E-3,-39.99999911E-3,,,,,12.7249993E-3,-4.03199997E-3,
,,,12.7259996E-3,-39.99999911E-3,,,,,12.7259996E-3,-5.18399943E-3,
,,,12.7269998E-3,-39.99999911E-3,,,,,12.7269998E-3,-5.75999962E-3,
,,,12.7280001E-3,-59.999998659E-3,,,,,12.7280001E-3,-5.75999962E-3,
,,,12.7289994E-3,-59.999998659E-3,,,,,12.7289994E-3,-6.33599982E-3,
,,,12.7299996E-3,-59.999998659E-3,,,,,12.7299996E-3,-6.33599982E-3,
,,,12.7309998E-3,-59.999998659E-3,,,,,12.7309998E-3,-6.91199955E-3,
,,,12.7320001E-3,-59.999998659E-3,,,,,12.7320001E-3,-6.91199955E-3,
,,,12.7329994E-3,-59.999998659E-3,,,,,12.7329994E-3,-6.91199955E-3,
,,,12.7339996E-3,-59.999998659E-3,,,,,12.7339996E-3,-6.91199955E-3,
,,,12.7349999E-3,-59.999998659E-3,,,,,12.7349999E-3,-7.487999275E-3,
,,,12.7359992E-3,-59.999998659E-3,,,,,12.7359992E-3,-7.487999275E-3,
,,,12.7369994E-3,-59.999998659E-3,,,,,12.7369994E-3,-6.91199955E-3,
,,,12.7379997E-3,-59.999998659E-3,,,,,12.7379997E-3,-8.639999665E-3,
,,,12.7389999E-3,-59.999998659E-3,,,,,12.7389999E-3,-8.063999936E-3,
,,,12.7399992E-3,-59.999998659E-3,,,,,12.7399992E-3,-9.215999395E-3,
,,,12.7409995E-3,-59.999998659E-3,,,,,12.7409995E-3,-8.639999665E-3,
,,,12.7419997E-3,-79.999998212E-3,,,,,12.7419997E-3,-10.3679989E-3,
,,,12.7429999E-3,-59.999998659E-3,,,,,12.7429999E-3,-10.9439995E-3,
,,,12.7439993E-3,-79.999998212E-3,,,,,12.7439993E-3,-11.5199992E-3,
,,,12.7449995E-3,-59.999998659E-3,,,,,12.7449995E-3,-9.791999124E-3,
,,,12.7459997E-3,-59.999998659E-3,,,,,12.7459997E-3,-11.5199992E-3,
,,,12.7470000E-3,-79.999998212E-3,,,,,12.7470000E-3,-10.9439995E-3,
,,,12.7479993E-3,-79.999998212E-3,,,,,12.7479993E-3,-10.9439995E-3,
,,,12.7489995E-3,-79.999998212E-3,,,,,12.7489995E-3,-10.3679989E-3,
,,,12.7499998E-3,-79.999998212E-3,,,,,12.7499998E-3,-9.791999124E-3,
,,,12.7510000E-3,-79.999998212E-3,,,,,12.7510000E-3,-10.9439995E-3,
,,,12.7519993E-3,-79.999998212E-3,,,,,12.7519993E-3,-9.791999124E-3,
,,,12.7529996E-3,-59.999998659E-3,,,,,12.7529996E-3,-10.9439995E-3,
,,,12.7539998E-3,-79.999998212E-3,,,,,12.7539998E-3,-10.9439995E-3,
,,,12.7550000E-3,-59.999998659E-3,,,,,12.7550000E-3,-11.5199992E-3,
,,,12.7559993E-3,-79.999998212E-3,,,,,12.7559993E-3,-10.9439995E-3,
,,,12.7569996E-3,-79.999998212E-3,,,,,12.7569996E-3,-11.5199992E-3,
,,,12.7579998E-3,-79.999998212E-3,,,,,12.7579998E-3,-11.5199992E-3,
,,,12.7590001E-3,-79.999998212E-3,,,,,12.7590001E-3,-12.0959990E-3,
,,,12.7599994E-3,-99.999994040E-3,,,,,12.7599994E-3,-10.9439995E-3,
,,,12.7609996E-3,-79.999998212E-3,,,,,12.7609996E-3,-12.6719996E-3,
,,,12.7619999E-3,-79.999998212E-3,,,,,12.7619999E-3,-10.9439995E-3,
,,,12.7630001E-3,-99.999994040E-3,,,,,12.7630001E-3,-10.3679989E-3,
,,,12.7639994E-3,-79.999998212E-3,,,,,12.7639994E-3,-10.9439995E-3,
,,,12.7649996E-3,-99.999994040E-3,,,,,12.7649996E-3,-9.791999124E-3,
,,,12.7659999E-3,-79.999998212E-3,,,,,12.7659999E-3,-10.9439995E-3,
,,,12.7669992E-3,-99.999994040E-3,,,,,12.7669992E-3,-11.5199992E-3,
,,,12.7679994E-3,-79.999998212E-3,,,,,12.7679994E-3,-9.215999395E-3,
,,,12.7689997E-3,-99.999994040E-3,,,,,12.7689997E-3,-10.9439995E-3,
,,,12.7699999E-3,-99.999994040E-3,,,,,12.7699999E-3,-11.5199992E-3,
,,,12.7709992E-3,-99.999994040E-3,,,,,12.7709992E-3,-10.9439995E-3,
,,,12.7719995E-3,-99.999994040E-3,,,,,12.7719995E-3,-10.9439995E-3,
,,,12.7729997E-3,-99.999994040E-3,,,,,12.7729997E-3,-13.2479994E-3,
,,,12.7739999E-3,-99.999994040E-3,,,,,12.7739999E-3,-12.0959990E-3,
,,,12.7749993E-3,-99.999994040E-3,,,,,12.7749993E-3,-12.6719996E-3,
,,,12.7759995E-3,-99.999994040E-3,,,,,12.7759995E-3,-12.6719996E-3,
,,,12.7769997E-3,-119.9999973E-3,,,,,12.7769997E-3,-12.6719996E-3,
,,,12.7780000E-3,-119.9999973E-3,,,,,12.7780000E-3,-12.0959990E-3,
,,,12.7789993E-3,-119.9999973E-3,,,,,12.7789993E-3,-11.5199992E-3,
,,,12.7799995E-3,-119.9999973E-3,,,,,12.7799995E-3,-10.9439995E-3,
,,,12.7809998E-3,-99.999994040E-3,,,,,12.7809998E-3,-12.0959990E-3,
,,,12.7820000E-3,-99.999994040E-3,,,,,12.7820000E-3,-12.0959990E-3,
,,,12.7829993E-3,-119.9999973E-3,,,,,12.7829993E-3,-12.0959990E-3,
,,,12.7839996E-3,-119.9999973E-3,,,,,12.7839996E-3,-12.6719996E-3,
,,,12.7849998E-3,-119.9999973E-3,,,,,12.7849998E-3,-14.3999988E-3,
,,,12.7860000E-3,-119.9999973E-3,,,,,12.7860000E-3,-12.0959990E-3,
,,,12.7869993E-3,-119.9999973E-3,,,,,12.7869993E-3,-13.8239991E-3,
,,,12.7879996E-3,-119.9999973E-3,,,,,12.7879996E-3,-13.2479994E-3,
,,,12.7889998E-3,-119.9999973E-3,,,,,12.7889998E-3,-13.2479994E-3,
,,,12.7900001E-3,-119.9999973E-3,,,,,12.7900001E-3,-14.3999988E-3,
,,,12.7909994E-3,-119.9999973E-3,,,,,12.7909994E-3,-13.2479994E-3,
,,,12.7919996E-3,-119.9999973E-3,,,,,12.7919996E-3,-13.8239991E-3,
,,,12.7929999E-3,-119.9999973E-3,,,,,12.7929999E-3,-12.0959990E-3,
,,,12.7940001E-3,-119.9999973E-3,,,,,12.7940001E-3,-13.2479994E-3,
,,,12.7949994E-3,-119.9999973E-3,,,,,12.7949994E-3,-13.2479994E-3,
,,,12.7959996E-3,-140.0000006E-3,,,,,12.7959996E-3,-13.2479994E-3,
,,,12.7969999E-3,-140.0000006E-3,,,,,12.7969999E-3,-13.2479994E-3,
,,,12.7979992E-3,-119.9999973E-3,,,,,12.7979992E-3,-13.2479994E-3,
,,,12.7989994E-3,-140.0000006E-3,,,,,12.7989994E-3,-12.6719996E-3,
,,,12.7999997E-3,-140.0000006E-3,,,,,12.7999997E-3,-14.3999988E-3,
,,,12.8009999E-3,-140.0000006E-3,,,,,12.8009999E-3,-12.6719996E-3,
,,,12.8019992E-3,-140.0000006E-3,,,,,12.8019992E-3,-13.2479994E-3,
,,,12.8029995E-3,-140.0000006E-3,,,,,12.8029995E-3,-13.8239991E-3,
,,,12.8039997E-3,-140.0000006E-3,,,,,12.8039997E-3,-14.3999988E-3,
,,,12.8049999E-3,-140.0000006E-3,,,,,12.8049999E-3,-14.3999988E-3,
,,,12.8059993E-3,-140.0000006E-3,,,,,12.8059993E-3,-14.9759986E-3,
,,,12.8069995E-3,-140.0000006E-3,,,,,12.8069995E-3,-14.3999988E-3,
,,,12.8079997E-3,-140.0000006E-3,,,,,12.8079997E-3,-13.2479994E-3,
,,,12.8090000E-3,-140.0000006E-3,,,,,12.8090000E-3,-12.6719996E-3,
,,,12.8099993E-3,-140.0000006E-3,,,,,12.8099993E-3,-13.2479994E-3,
,,,12.8109995E-3,-140.0000006E-3,,,,,12.8109995E-3,-12.6719996E-3,
,,,12.8119998E-3,-159.99999642E-3,,,,,12.8119998E-3,-13.2479994E-3,
,,,12.8130000E-3,-159.99999642E-3,,,,,12.8130000E-3,-12.0959990E-3,
,,,12.8139993E-3,-159.99999642E-3,,,,,12.8139993E-3,-13.2479994E-3,
,,,12.8149996E-3,-140.0000006E-3,,,,,12.8149996E-3,-11.5199992E-3,
,,,12.8159998E-3,-159.99999642E-3,,,,,12.8159998E-3,-13.2479994E-3,
,,,12.8170000E-3,-159.99999642E-3,,,,,12.8170000E-3,-13.2479994E-3,
,,,12.8179993E-3,-159.99999642E-3,,,,,12.8179993E-3,-14.3999988E-3,
,,,12.8189996E-3,-159.99999642E-3,,,,,12.8189996E-3,-14.3999988E-3,
,,,12.8199998E-3,-159.99999642E-3,,,,,12.8199998E-3,-13.2479994E-3,
,,,12.8210001E-3,-159.99999642E-3,,,,,12.8210001E-3,-14.9759986E-3,
,,,12.8219994E-3,-159.99999642E-3,,,,,12.8219994E-3,-12.6719996E-3,
,,,12.8229996E-3,-159.99999642E-3,,,,,12.8229996E-3,-13.2479994E-3,
,,,12.8239999E-3,-159.99999642E-3,,,,,12.8239999E-3,-12.0959990E-3,
,,,12.8250001E-3,-159.99999642E-3,,,,,12.8250001E-3,-12.6719996E-3,
,,,12.8259994E-3,-159.99999642E-3,,,,,12.8259994E-3,-12.6719996E-3,
,,,12.8269996E-3,-159.99999642E-3,,,,,12.8269996E-3,-12.0959990E-3,
,,,12.8279999E-3,-179.99999225E-3,,,,,12.8279999E-3,-12.6719996E-3,
,,,12.8289992E-3,-159.99999642E-3,,,,,12.8289992E-3,-12.6719996E-3,
,,,12.8299994E-3,-159.99999642E-3,,,,,12.8299994E-3,-12.0959990E-3,
,,,12.8309997E-3,-179.99999225E-3,,,,,12.8309997E-3,-13.2479994E-3,
,,,12.8319999E-3,-159.99999642E-3,,,,,12.8319999E-3,-13.2479994E-3,
,,,12.8329992E-3,-159.99999642E-3,,,,,12.8329992E-3,-12.6719996E-3,
,,,12.8339995E-3,-179.99999225E-3,,,,,12.8339995E-3,-12.6719996E-3,
,,,12.8349997E-3,-179.99999225E-3,,,,,12.8349997E-3,-13.8239991E-3,
,,,12.8360000E-3,-199.99998808E-3,,,,,12.8360000E-3,-13.2479994E-3,
,,,12.8369993E-3,-179.99999225E-3,,,,,12.8369993E-3,-13.2479994E-3,
,,,12.8379995E-3,-159.99999642E-3,,,,,12.8379995E-3,-12.6719996E-3,
,,,12.8389997E-3,-179.99999225E-3,,,,,12.8389997E-3,-13.8239991E-3,
,,,12.8400000E-3,-159.99999642E-3,,,,,12.8400000E-3,-12.0959990E-3,
,,,12.8409993E-3,-179.99999225E-3,,,,,12.8409993E-3,-13.2479994E-3,
,,,12.8419995E-3,-179.99999225E-3,,,,,12.8419995E-3,-10.9439995E-3,
,,,12.8429998E-3,-179.99999225E-3,,,,,12.8429998E-3,-12.6719996E-3,
,,,12.8440000E-3,-179.99999225E-3,,,,,12.8440000E-3,-12.6719996E-3,
,,,12.8449993E-3,-179.99999225E-3,,,,,12.8449993E-3,-12.6719996E-3,
,,,12.8459996E-3,-199.99998808E-3,,,,,12.8459996E-3,-13.2479994E-3,
,,,12.8469998E-3,-179.99999225E-3,,,,,12.8469998E-3,-13.2479994E-3,
,,,12.8480000E-3,-179.99999225E-3,,,,,12.8480000E-3,-13.2479994E-3,
,,,12.8489994E-3,-179.99999225E-3,,,,,12.8489994E-3,-14.3999988E-3,
,,,12.8499996E-3,-199.99998808E-3,,,,,12.8499996E-3,-13.8239991E-3,
,,,12.8509998E-3,-199.99998808E-3,,,,,12.8509998E-3,-14.3999988E-3,
,,,12.8520001E-3,-179.99999225E-3,,,,,12.8520001E-3,-14.3999988E-3,
,,,12.8529994E-3,-179.99999225E-3,,,,,12.8529994E-3,-13.2479994E-3,
,,,12.8539996E-3,-199.99998808E-3,,,,,12.8539996E-3,-13.8239991E-3,
,,,12.8549999E-3,-199.99998808E-3,,,,,12.8549999E-3,-13.2479994E-3,
,,,12.8560001E-3,-199.99998808E-3,,,,,12.8560001E-3,-13.2479994E-3,
,,,12.8569994E-3,-199.99998808E-3,,,,,12.8569994E-3,-11.5199992E-3,
,,,12.8579997E-3,-199.99998808E-3,,,,,12.8579997E-3,-13.2479994E-3,
,,,12.8589999E-3,-199.99998808E-3,,,,,12.8589999E-3,-12.6719996E-3,
,,,12.8599992E-3,-199.99998808E-3,,,,,12.8599992E-3,-13.2479994E-3,
,,,12.8609994E-3,-199.99998808E-3,,,,,12.8609994E-3,-14.3999988E-3,
,,,12.8619997E-3,-199.99998808E-3,,,,,12.8619997E-3,-14.3999988E-3,
,,,12.8629999E-3,-199.99998808E-3,,,,,12.8629999E-3,-14.3999988E-3,
,,,12.8639992E-3,-199.99998808E-3,,,,,12.8639992E-3,-14.3999988E-3,
,,,12.8649995E-3,-199.99998808E-3,,,,,12.8649995E-3,-13.8239991E-3,
,,,12.8659997E-3,-219.99999881E-3,,,,,12.8659997E-3,-14.3999988E-3,
,,,12.8670000E-3,-219.99999881E-3,,,,,12.8670000E-3,-14.3999988E-3,
,,,12.8679993E-3,-219.99999881E-3,,,,,12.8679993E-3,-15.5519992E-3,
,,,12.8689995E-3,-219.99999881E-3,,,,,12.8689995E-3,-14.3999988E-3,
,,,12.8699997E-3,-199.99998808E-3,,,,,12.8699997E-3,-14.9759986E-3,
,,,12.8710000E-3,-219.99999881E-3,,,,,12.8710000E-3,-13.8239991E-3,
,,,12.8719993E-3,-219.99999881E-3,,,,,12.8719993E-3,-14.3999988E-3,
,,,12.8729995E-3,-239.99999464E-3,,,,,12.8729995E-3,-13.2479994E-3,
,,,12.8739998E-3,-239.99999464E-3,,,,,12.8739998E-3,-13.2479994E-3,
,,,12.8750000E-3,-239.99999464E-3,,,,,12.8750000E-3,-13.2479994E-3,
,,,12.8759993E-3,-219.99999881E-3,,,,,12.8759993E-3,-13.2479994E-3,
,,,12.8769996E-3,-219.99999881E-3,,,,,12.8769996E-3,-14.9759986E-3,
,,,12.8779998E-3,-219.99999881E-3,,,,,12.8779998E-3,-13.8239991E-3,
,,,12.8790000E-3,-219.99999881E-3,,,,,12.8790000E-3,-14.9759986E-3,
,,,12.8799994E-3,-239.99999464E-3,,,,,12.8799994E-3,-14.3999988E-3,
,,,12.8809996E-3,-219.99999881E-3,,,,,12.8809996E-3,-15.5519992E-3,
,,,12.8819998E-3,-239.99999464E-3,,,,,12.8819998E-3,-14.3999988E-3,
,,,12.8830001E-3,-239.99999464E-3,,,,,12.8830001E-3,-14.9759986E-3,
